track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9263420724094882,211,02-08-23_03-05-06,1,20,0.07744651323019353,21,26,18,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,211,02-08-23_03-04-56,1,20,0.07744651323019353,21,26,18,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.9381933438985737,211,02-08-23_03-05-03,1,20,0.07744651323019353,21,26,18,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9492455418381345,211,02-08-23_03-04-58,1,20,0.07744651323019353,21,26,18,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.952127659574468,211,02-08-23_03-04-40,1,20,0.07744651323019353,21,26,18,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8583690987124465,211,02-08-23_03-04-34,1,20,0.07744651323019353,21,26,18,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.8154506437768241,211,02-08-23_03-04-33,1,20,0.07744651323019353,21,26,18,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9513677811550152,211,02-08-23_03-04-59,1,20,0.07744651323019353,21,26,18,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8702702702702704,211,02-08-23_03-04-39,1,20,0.07744651323019353,21,26,18,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8525641025641025,211,02-08-23_03-04-59,1,20,0.07744651323019353,21,26,18,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9312638580931264,211,02-08-23_03-05-12,1,20,0.07744651323019353,21,26,18,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9078380706287682,211,02-08-23_03-05-17,1,20,0.07744651323019353,21,26,18,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.8872901678657074,211,02-08-23_03-05-20,1,20,0.07744651323019353,21,26,18,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,211,02-08-23_03-05-17,1,20,0.07744651323019353,21,26,18,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9478672985781991,211,02-08-23_03-05-12,1,20,0.07744651323019353,21,26,18,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8437856328392246,211,02-08-23_03-05-19,1,20,0.07744651323019353,21,26,18,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,211,02-08-23_03-05-18,1,20,0.07744651323019353,21,26,18,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9090909090909091,211,02-08-23_03-05-09,1,20,0.07744651323019353,21,26,18,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9515981735159816,211,02-08-23_03-05-18,1,20,0.07744651323019353,21,26,18,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,212,02-08-23_03-05-41,1,20,0.07744651323019353,20,26,18,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.910091743119266,212,02-08-23_03-05-41,1,20,0.07744651323019353,20,26,18,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9263420724094882,212,02-08-23_03-05-52,1,20,0.07744651323019353,20,26,18,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,212,02-08-23_03-05-38,1,20,0.07744651323019353,20,26,18,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.9381933438985737,212,02-08-23_03-05-47,1,20,0.07744651323019353,20,26,18,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9492455418381345,212,02-08-23_03-05-46,1,20,0.07744651323019353,20,26,18,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,212,02-08-23_03-05-36,1,20,0.07744651323019353,20,26,18,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8583690987124465,212,02-08-23_03-05-33,1,20,0.07744651323019353,20,26,18,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.8154506437768241,212,02-08-23_03-05-33,1,20,0.07744651323019353,20,26,18,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9513677811550152,212,02-08-23_03-05-46,1,20,0.07744651323019353,20,26,18,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8679245283018868,212,02-08-23_03-05-36,1,20,0.07744651323019353,20,26,18,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8525641025641025,212,02-08-23_03-05-46,1,20,0.07744651323019353,20,26,18,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9292035398230089,212,02-08-23_03-05-56,1,20,0.07744651323019353,20,26,18,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9078380706287682,212,02-08-23_03-06-02,1,20,0.07744651323019353,20,26,18,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.8872901678657074,212,02-08-23_03-06-04,1,20,0.07744651323019353,20,26,18,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,212,02-08-23_03-05-58,1,20,0.07744651323019353,20,26,18,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9478672985781991,212,02-08-23_03-05-52,1,20,0.07744651323019353,20,26,18,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8437856328392246,212,02-08-23_03-06-01,1,20,0.07744651323019353,20,26,18,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,212,02-08-23_03-06-01,1,20,0.07744651323019353,20,26,18,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.912280701754386,212,02-08-23_03-05-54,1,20,0.07744651323019353,20,26,18,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9525547445255474,212,02-08-23_03-06-03,1,20,0.07744651323019353,20,26,18,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,213,02-08-23_03-06-27,1,20,0.07744651323019353,18,26,18,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.910091743119266,213,02-08-23_03-06-27,1,20,0.07744651323019353,18,26,18,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9263420724094882,213,02-08-23_03-06-35,1,20,0.07744651323019353,18,26,18,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,213,02-08-23_03-06-23,1,20,0.07744651323019353,18,26,18,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.9381933438985737,213,02-08-23_03-06-33,1,20,0.07744651323019353,18,26,18,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9492455418381345,213,02-08-23_03-06-29,1,20,0.07744651323019353,18,26,18,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,213,02-08-23_03-06-18,1,20,0.07744651323019353,18,26,18,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8547008547008548,213,02-08-23_03-06-16,1,20,0.07744651323019353,18,26,18,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.8154506437768241,213,02-08-23_03-06-15,1,20,0.07744651323019353,18,26,18,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9513677811550152,213,02-08-23_03-06-30,1,20,0.07744651323019353,18,26,18,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8655913978494625,213,02-08-23_03-06-18,1,20,0.07744651323019353,18,26,18,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8525641025641025,213,02-08-23_03-06-30,1,20,0.07744651323019353,18,26,18,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9293598233995586,213,02-08-23_03-06-42,1,20,0.07744651323019353,18,26,18,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9078380706287682,213,02-08-23_03-06-44,1,20,0.07744651323019353,18,26,18,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.8872901678657074,213,02-08-23_03-06-48,1,20,0.07744651323019353,18,26,18,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,213,02-08-23_03-06-42,1,20,0.07744651323019353,18,26,18,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9478672985781991,213,02-08-23_03-06-37,1,20,0.07744651323019353,18,26,18,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8437856328392246,213,02-08-23_03-06-47,1,20,0.07744651323019353,18,26,18,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,213,02-08-23_03-06-47,1,20,0.07744651323019353,18,26,18,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9159420289855073,213,02-08-23_03-06-38,1,20,0.07744651323019353,18,26,18,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9508196721311476,213,02-08-23_03-06-47,1,20,0.07744651323019353,18,26,18,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,214,02-08-23_03-07-12,1,20,0.07744651323019353,19,26,18,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.910091743119266,214,02-08-23_03-07-10,1,20,0.07744651323019353,19,26,18,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9263420724094882,214,02-08-23_03-07-20,1,20,0.07744651323019353,19,26,18,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,214,02-08-23_03-07-10,1,20,0.07744651323019353,19,26,18,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.9381933438985737,214,02-08-23_03-07-15,1,20,0.07744651323019353,19,26,18,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9492455418381345,214,02-08-23_03-07-13,1,20,0.07744651323019353,19,26,18,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,214,02-08-23_03-07-03,1,20,0.07744651323019353,19,26,18,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8583690987124465,214,02-08-23_03-07-00,1,20,0.07744651323019353,19,26,18,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.8154506437768241,214,02-08-23_03-06-59,1,20,0.07744651323019353,19,26,18,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9513677811550152,214,02-08-23_03-07-13,1,20,0.07744651323019353,19,26,18,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8655913978494625,214,02-08-23_03-07-03,1,20,0.07744651323019353,19,26,18,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8525641025641025,214,02-08-23_03-07-13,1,20,0.07744651323019353,19,26,18,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9303867403314917,214,02-08-23_03-07-25,1,20,0.07744651323019353,19,26,18,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9078380706287682,214,02-08-23_03-07-30,1,20,0.07744651323019353,19,26,18,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.8872901678657074,214,02-08-23_03-07-32,1,20,0.07744651323019353,19,26,18,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,214,02-08-23_03-07-27,1,20,0.07744651323019353,19,26,18,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9478672985781991,214,02-08-23_03-07-24,1,20,0.07744651323019353,19,26,18,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8437856328392246,214,02-08-23_03-07-30,1,20,0.07744651323019353,19,26,18,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,214,02-08-23_03-07-30,1,20,0.07744651323019353,19,26,18,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9159420289855073,214,02-08-23_03-07-23,1,20,0.07744651323019353,19,26,18,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9525547445255474,214,02-08-23_03-07-30,1,20,0.07744651323019353,19,26,18,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9725274725274725,215,02-08-23_03-07-55,1,20,0.07744651323019353,19,26,17,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.9060773480662982,215,02-08-23_03-07-54,1,20,0.07744651323019353,19,26,17,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9263420724094882,215,02-08-23_03-08-03,1,20,0.07744651323019353,19,26,17,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,215,02-08-23_03-07-54,1,20,0.07744651323019353,19,26,17,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.9381933438985737,215,02-08-23_03-07-59,1,20,0.07744651323019353,19,26,17,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9463548830811553,215,02-08-23_03-07-55,1,20,0.07744651323019353,19,26,17,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,215,02-08-23_03-07-48,1,20,0.07744651323019353,19,26,17,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8559322033898306,215,02-08-23_03-07-44,1,20,0.07744651323019353,19,26,17,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.8225108225108225,215,02-08-23_03-07-44,1,20,0.07744651323019353,19,26,17,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9542682926829268,215,02-08-23_03-07-57,1,20,0.07744651323019353,19,26,17,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8655913978494625,215,02-08-23_03-07-48,1,20,0.07744651323019353,19,26,17,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8488745980707395,215,02-08-23_03-07-57,1,20,0.07744651323019353,19,26,17,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9324473975636767,215,02-08-23_03-08-10,1,20,0.07744651323019353,19,26,17,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9040622299049266,215,02-08-23_03-08-15,1,20,0.07744651323019353,19,26,17,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.8855084067253803,215,02-08-23_03-08-19,1,20,0.07744651323019353,19,26,17,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9085427135678391,215,02-08-23_03-08-11,1,20,0.07744651323019353,19,26,17,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9501187648456058,215,02-08-23_03-08-06,1,20,0.07744651323019353,19,26,17,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.84077892325315,215,02-08-23_03-08-17,1,20,0.07744651323019353,19,26,17,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,215,02-08-23_03-08-17,1,20,0.07744651323019353,19,26,17,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9159420289855073,215,02-08-23_03-08-05,1,20,0.07744651323019353,19,26,17,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9534246575342465,215,02-08-23_03-08-17,1,20,0.07744651323019353,19,26,17,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,216,02-08-23_03-08-44,1,20,0.07744651323019353,19,26,18,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.910091743119266,216,02-08-23_03-08-38,1,20,0.07744651323019353,19,26,18,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9263420724094882,216,02-08-23_03-08-49,1,20,0.07744651323019353,19,26,18,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,216,02-08-23_03-08-37,1,20,0.07744651323019353,19,26,18,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.9381933438985737,216,02-08-23_03-08-47,1,20,0.07744651323019353,19,26,18,1
